n_sector,addetti_ul,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
3,1657.33999174,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.05052674672508413,0.049018305480403056,0.049018305480403056,0.049018305480403056,0.049018305480403056,0.049018305480403056,0.049018305480403056,0.049018305480403056,0.049018305480403056,0.049018305480403056,0.049018305480403056,0.049018305480403056,0.049018305480403056,0.049018305480403056,0.049018305480403056,0.049018305480403056,0.049018305480403056,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.000603376497872428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,61082.710015971,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.027803939929416085,0.018483626650238637,0.018483626650238637,0.018483626650238637,0.018483626650238637,0.018483626650238637,0.018483626650238637,0.018483626650238637,0.018483626650238637,0.018483626650238637,0.018483626650238637,0.018483626650238637,0.018483626650238637,0.018483626650238637,0.018483626650238637,0.018483626650238637,0.018483626650238637,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.009065413223565496,0.002671459746094012,0.002671459746094012,0.002671459746094012,0.002671459746094012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,32032.849942896002,0.04408380751501542,0.04408380751501542,0.04408380751501542,0.04408380751501542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7988.930003405,0.03131833665000958,0.03131833665000958,0.03131833665000958,0.03131833665000958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5341.98999822,0.021400264631362558,0.021400264631362558,0.021400264631362558,0.021400264631362558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,7623.260002377,0.05130613431629582,0.05130613431629582,0.05130613431629582,0.05130613431629582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,339.54999702000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,13809.989940668,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.05937875556115974,0.021611167594707447,0.021611167594707447,0.021611167594707447,0.021611167594707447,0.021611167594707447,0.021611167594707447,0.021611167594707447,0.021611167594707447,0.021611167594707447,0.021611167594707447,0.021611167594707447,0.021611167594707447,0.021611167594707447,0.021611167594707447,0.021611167594707447,0.021611167594707447,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.015808846054701745,0.001517741873096994,0.001517741873096994,0.001517741873096994,0.001517741873096994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,4332.44993402,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.012235570821891301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,18131.06997257,0.06825079726525347,0.06825079726525347,0.06825079726525347,0.06825079726525347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
