n_sector,addetti_ul,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
3,1303.84999681,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0038347969568838457,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0007669593913767692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,37030.589902249,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.006730111431059433,0.002723964164931486,0.002723964164931486,0.002723964164931486,0.002723964164931486,0.002723964164931486,0.002723964164931486,0.002723964164931486,0.002723964164931486,0.002723964164931486,0.002723964164931486,0.002723964164931486,0.002723964164931486,0.002723964164931486,0.002723964164931486,0.002723964164931486,0.002723964164931486,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0025000951954691195,0.0020434457082576566,0.0020434457082576566,0.0020434457082576566,0.0020434457082576566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,23366.890029817,0.03583104114803578,0.03583104114803578,0.03583104114803578,0.03583104114803578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7845.680010779,0.01680415231042663,0.01680415231042663,0.01680415231042663,0.01680415231042663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,5191.0799824,0.005835009343469214,0.005835009343469214,0.005835009343469214,0.005835009343469214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,5774.380002035,0.009195792584015351,0.009195792584015351,0.009195792584015351,0.009195792584015351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,10290.61996615,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.018978448678740493,0.012284974123604447,0.012284974123604447,0.012284974123604447,0.012284974123604447,0.012284974123604447,0.012284974123604447,0.012284974123604447,0.012284974123604447,0.012284974123604447,0.012284974123604447,0.012284974123604447,0.012284974123604447,0.012284974123604447,0.012284974123604447,0.012284974123604447,0.012284974123604447,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.0005830552502897235,0.00029152762514486245,0.00029152762514486245,0.00029152762514486245,0.00029152762514486245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2794.5700268,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.012624481999614924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,23439.450051497,0.010742146306624588,0.010742146306624588,0.010742146306624588,0.010742146306624588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
